"pvar","yearmat","sqid","mm","T98","ID"
0.31,"2011","553",0.48125,0,12521
0.365,"2011","553",0.48125,0.32,12522
0.345,"2011","553",0.48125,0.04,12523
0.36,"2011","553",0.48125,0,12524
0.355,"2011","553",0.48125,0,12525
0.32,"2011","553",0.48125,0,12526
0.04,"2011","553",0.9625,0,12527
0,"2011","553",0.9625,0,12528
NA,"2011","553",NA,0,12529
NA,"2011","553",NA,0,12530
NA,"2011","553",NA,0,12531
0.375,"2011","553",0.48125,0,12532
0.425,"2011","553",0.48125,0,12533
0.38,"2011","553",0.48125,0,12534
0.385,"2011","553",0.48125,0,12535
0.3,"2011","553",0.48125,0,12536
0.395,"2011","553",0.48125,0,12537
0.355,"2011","553",0.48125,0.1,12538
0.35,"2011","553",0.48125,0.02,12539
0.35,"2011","553",0.48125,0,12540
0.345,"2011","553",0.48125,0,12541
0,"2011","2064",0.9625,0,12542
0.02,"2011","2064",0.9625,0,12543
NA,"2011","2064",NA,0.04,12544
NA,"2011","2064",NA,0.22,12545
NA,"2011","2064",NA,0.16,12546
0.38,"2011","2064",0.48125,0.02,12547
0.37,"2011","2064",0.48125,0,12548
0.36,"2011","2064",0.48125,0.1,12549
0.36,"2011","2064",0.48125,0.22,12550
0.355,"2011","2064",0.48125,0.06,12551
0,"2011","2064",0.9625,0.04,12552
0,"2011","2064",0.9625,0.06,12553
NA,"2011","2064",NA,0.06,12554
NA,"2011","2064",NA,0,12555
NA,"2011","2064",NA,0,12556
0.36,"2011","2064",0.48125,0.08,12557
0.375,"2011","2064",0.48125,0.04,12558
0.37,"2011","2064",0.48125,0.08,12559
0.355,"2011","2064",0.48125,0.04,12560
0.36,"2011","2064",0.48125,0,12561
0.07,"2011","2064",0.9625,0,12562
0.15,"2011","2064",0.9625,0,12563
NA,"2011","2064",NA,0,12564
NA,"2011","2064",NA,0.02,12565
NA,"2011","2064",NA,0,12566
0.445,"2011","2222",0.48125,1,12567
0.37,"2011","2222",0.48125,1,12568
0.3,"2011","2222",0.48125,1,12569
0.29,"2011","2222",0.48125,1,12570
0.3,"2011","2222",0.48125,1,12571
0.405,"2011","2222",0.48125,1,12572
0.34,"2011","2222",0.48125,1,12573
0.24,"2011","2222",0.48125,1,12574
0.225,"2011","1603",0.48125,0,12575
0.295,"2011","1603",0.48125,0,12576
0.365,"2011","1603",0.48125,0.04,12577
0.385,"2011","1603",0.48125,0.06,12578
0.27,"2011","1603",0.48125,0,12579
0.235,"2011","2222",0.48125,1,12580
0.365,"2011","1603",0.48125,0,12581
0.34,"2011","1603",0.48125,0,12582
0.335,"2011","1603",0.48125,0.1,12583
0.25,"2011","1603",0.48125,0,12584
0.235,"2011","1603",0.48125,0,12585
0.365,"2011","2222",0.48125,1,12586
0.355,"2011","2222",0.48125,1,12587
0.235,"2011","2222",0.48125,1,12588
0.26,"2011","1603",0.48125,0,12589
0.29,"2011","1603",0.48125,0,12590
0.395,"2011","1603",0.48125,0,12591
0.65,"2011","1603",0,0,12592
0.64,"2011","1603",0,0,12593
0.69,"2011","2222",0,1,12594
NA,"2011","2222",NA,1,12595
NA,"2011","2222",NA,1,12596
0.415,"2011","1603",0.48125,0.06,12597
0.39,"2011","1603",0.48125,0,12598
0.445,"2011","1603",0.48125,0,12599
0.37,"2011","1603",0.9625,0,12600
0.4,"2011","1603",0.9625,0,12601
0.395,"2011","1603",0.48125,0,12602
0.385,"2011","1603",0.48125,0,12603
0.49,"2011","1603",0.48125,0,12604
0.675,"2011","1603",0.48125,0,12605
0.31,"2011","1603",0.9625,0,12606
0.33,"2011","3192",0.48125,1,12607
0.395,"2011","3192",0.48125,1,12608
0.49,"2011","3192",0.48125,0.96,12609
0.57,"2011","3192",0.48125,1,12610
0.24,"2011","3192",0.9625,0.68,12611
0.41,"2011","3192",0.48125,1,12612
0.49,"2011","3192",0.48125,1,12613
0.54,"2011","3192",0.48125,1,12614
0.17,"2011","3192",0.9625,0.96,12615
0.23,"2011","3192",0.9625,0.64,12616
0.455,"2011","3192",0.48125,1,12617
0.57,"2011","3192",0.48125,1,12618
0.45,"2011","3192",0.48125,1,12619
0.45,"2011","3192",0.48125,0.96,12620
0.475,"2011","3192",0.48125,0.52,12621
0.515,"2011","3192",0.48125,0.96,12622
0.535,"2011","3192",0.48125,1,12623
0.545,"2011","3192",0.48125,0.96,12624
0.52,"2011","3192",0.48125,1,12625
0.515,"2011","3192",0.48125,1,12626
0.56,"2011","3192",0.48125,1,12627
0.49,"2011","3192",0.48125,1,12628
0.48,"2011","3192",0.48125,1,12629
0.51,"2011","3192",0.48125,1,12630
0.475,"2011","3192",0.48125,1,12631
0.813333333333333,"2011","2953",0.508333333333333,0,12632
0.795,"2011","2953",0.48125,0,12633
0.745,"2011","2953",0.48125,0,12634
0.775,"2011","2953",0.48125,0,12635
0.775,"2011","2953",0.48125,0,12636
0.823333333333333,"2011","591",0.508333333333333,0,12637
0.81,"2011","591",0.508333333333333,0,12638
0.766666666666667,"2011","591",0.508333333333333,0,12639
0.725,"2011","591",0.48125,0,12640
0.625,"2011","591",0.48125,0,12641
0.8,"2011","2953",0.48125,0.06,12642
0.785,"2011","2953",0.48125,0,12643
0.79,"2011","2953",0.48125,0,12644
0.65,"2011","2953",0.48125,0,12645
0.47,"2011","2953",0,0,12646
0.795,"2011","591",0.48125,0,12647
0.78,"2011","591",0.48125,0,12648
0.81,"2011","591",0.48125,0,12649
0.695,"2011","591",0.48125,0,12650
0.44,"2011","591",0.48125,0,12651
0.74,"2011","2953",0.508333333333333,0.14,12652
0.796666666666667,"2011","2953",0.508333333333333,0,12653
0.79,"2011","2953",0.48125,0,12654
0.8,"2011","2953",0.48125,0,12655
0.61,"2011","2953",0.48125,0,12656
0.38,"2011","591",0.508333333333333,0,12657
0.366666666666667,"2011","591",0.508333333333333,0,12658
0.393333333333333,"2011","591",0.508333333333333,0,12659
0.42,"2011","591",0.508333333333333,0,12660
0.433333333333333,"2011","591",0.508333333333333,0,12661
0.385,"2011","2953",0.48125,0.32,12662
0.385,"2011","2953",0.48125,0,12663
0.355,"2011","2953",0.48125,0.06,12664
0.38,"2011","2953",0.48125,0.1,12665
0.385,"2011","2953",0.48125,0,12666
0.74,"2011","591",0,0,12667
0.76,"2011","591",0,0,12668
0.73,"2011","591",0,0,12669
0.75,"2011","591",0,0,12670
0.72,"2011","591",0,0,12671
0.7,"2011","2953",0,0.04,12672
0.7,"2011","2953",0,0,12673
0.76,"2011","2953",0,0.04,12674
0.76,"2011","2953",0,0.1,12675
0.77,"2011","2953",0,0,12676
0.375,"2011","591",0.48125,0,12677
0.7,"2011","591",0,0,12678
0.71,"2011","591",0,0,12679
0.79,"2011","591",0,0,12680
0.79,"2011","591",0,0,12681
0.88,"2011","1989",0,0,12682
0.86,"2011","1989",0,0,12683
NA,"2011","1989",NA,0,12684
NA,"2011","1989",NA,0,12685
NA,"2011","1989",NA,0,12686
0.8,"2011","1989",0,0,12687
0.83,"2011","1989",0,0,12688
0.87,"2011","1989",0,0.02,12689
NA,"2011","1989",NA,0.12,12690
0.92,"2011","1989",0,0.06,12691
0.75,"2011","1989",0,0,12692
0.79,"2011","1989",0,0,12693
0.77,"2011","1989",0,0,12694
0.86,"2011","1989",0,0.1,12695
0.86,"2011","1989",0,0.02,12696
0.81,"2011","3324",0,1,12697
0.86,"2011","3324",0,1,12698
0.85,"2011","3324",0,1,12699
0.86,"2011","3324",0,1,12700
0.86,"2011","3324",0,1,12701
0.89,"2011","1989",0,0,12702
0.9,"2011","1989",0,0,12703
0.86,"2011","1989",0,0,12704
0.86,"2011","1989",0,0,12705
0.82,"2011","1989",0,0,12706
0.52,"2011","3324",0.508333333333333,1,12707
0.53,"2011","3324",0.508333333333333,1,12708
0.54,"2011","3324",0.508333333333333,1,12709
0.54,"2011","3324",0.508333333333333,1,12710
0.58,"2011","3324",0.508333333333333,1,12711
0.513333333333333,"2011","1989",0.508333333333333,0,12712
0.566666666666667,"2011","1989",0.508333333333333,0,12713
0.58,"2011","1989",0.508333333333333,0,12714
0.54,"2011","1989",0.508333333333333,0,12715
0.51,"2011","1989",0.508333333333333,0,12716
0.516666666666667,"2011","1664",0.508333333333333,0,12717
0.516666666666667,"2011","1664",0.508333333333333,0,12718
0.54,"2011","1664",0.508333333333333,0.08,12719
0.536666666666667,"2011","1664",0.508333333333333,0,12720
0.543333333333333,"2011","1664",0.508333333333333,0.04,12721
0.493333333333333,"2011","3324",0.508333333333333,1,12722
0.51,"2011","3324",0.508333333333333,1,12723
0.533333333333333,"2011","3324",0.508333333333333,1,12724
0.563333333333333,"2011","3324",0.508333333333333,1,12725
0.526666666666667,"2011","3324",0.508333333333333,1,12726
0.5,"2011","1664",0.508333333333333,0,12727
0.503333333333333,"2011","1664",0.508333333333333,0,12728
0.53,"2011","1664",0.508333333333333,0.14,12729
0.553333333333333,"2011","1664",0.508333333333333,0,12730
0.56,"2011","1664",0.508333333333333,0.02,12731
0.53,"2011","3324",0.48125,1,12732
0.51,"2011","3324",0.48125,1,12733
0.42,"2011","3324",0.48125,1,12734
0.51,"2011","3324",0.48125,1,12735
0.605,"2011","3324",0.48125,1,12736
0.545,"2011","1664",0.48125,0,12737
0.43,"2011","1664",0.48125,0,12738
0.355,"2011","1664",0.48125,0,12739
0.455,"2011","1664",0.48125,0,12740
0.59,"2011","1664",0.48125,0,12741
0.485,"2011","3324",0.48125,1,12742
0.335,"2011","3324",0.48125,1,12743
0.31,"2011","3324",0.48125,1,12744
0.42,"2011","3324",0.48125,1,12745
0.5,"2011","3324",0.48125,1,12746
0,"2011","1664",0.9625,0.04,12747
0,"2011","1664",0.9625,0.02,12748
0.37,"2011","1664",0.48125,0,12749
0.44,"2011","1664",0.48125,0,12750
0.47,"2011","1664",0.48125,0,12751
0.06,"2011","1664",0.9625,0.16,12752
0.05,"2011","1664",0.9625,0.06,12753
0.07,"2011","1664",0.9625,0,12754
0.07,"2011","1664",0.9625,0,12755
0.17,"2011","1664",0.9625,0,12756
0.76,"2011","3115",0,0.08,12757
0.56,"2011","3115",0,0.12,12758
0.49,"2011","3115",0,0.22,12759
0.61,"2011","3115",0,0.06,12760
0.55,"2011","3115",0,0,12761
0.8,"2011","3115",0,0.5,12762
0.71,"2011","3115",0,0.2,12763
0.63,"2011","3115",0,0.04,12764
0.58,"2011","3115",0,0,12765
0.52,"2011","3115",0,0.04,12766
0.76,"2011","3115",0,0.16,12767
0.69,"2011","3115",0,0,12768
0.51,"2011","3115",0,0,12769
0.43,"2011","3115",0,0.06,12770
0.48,"2011","3115",0,0,12771
0.49,"2011","3509",0.48125,0.92,12772
0.535,"2011","3509",0.48125,1,12773
0.41,"2011","3509",0.48125,0.76,12774
0.35,"2011","3509",0.48125,0.2,12775
0.305,"2011","3509",0.48125,0,12776
0.47,"2011","3115",0.48125,0.06,12777
0.53,"2011","3115",0.48125,0.18,12778
0.47,"2011","3115",0.48125,0.12,12779
0.415,"2011","3115",0.48125,0,12780
0.37,"2011","3115",0.48125,0.02,12781
0.405,"2011","3509",0.48125,0.22,12782
0.33,"2011","3509",0.48125,0.24,12783
0.345,"2011","3509",0.48125,0.16,12784
0.32,"2011","3509",0.48125,0,12785
0.35,"2011","3509",0.48125,0.02,12786
0.38,"2011","3115",0.48125,0.14,12787
0.41,"2011","3115",0.48125,0.02,12788
0.42,"2011","3115",0.48125,0,12789
0.37,"2011","3115",0.48125,0,12790
0.335,"2011","3115",0.48125,0.04,12791
0.41,"2011","3509",0.48125,0.26,12792
0.425,"2011","3509",0.48125,0,12793
0.525,"2011","3509",0.48125,0,12794
0.485,"2011","3509",0.48125,0,12795
0.33,"2011","3509",0.48125,0,12796
0.44,"2011","3509",0.48125,0,12797
0.44,"2011","3509",0.48125,0,12798
0.455,"2011","3509",0.48125,0,12799
0.405,"2011","3509",0.48125,0,12800
0.345,"2011","3509",0.48125,0,12801
0.465,"2011","3509",0.48125,0.26,12802
0.42,"2011","3509",0.48125,0.06,12803
0.36,"2011","3509",0.48125,0,12804
0.37,"2011","3509",0.48125,0,12805
0.38,"2011","3509",0.48125,0,12806
0.72,"2011","2856",0,0,12807
0.71,"2011","2856",0,0,12808
0.72,"2011","2856",0,0,12809
0.71,"2011","2856",0,0,12810
0.69,"2011","2856",0,0,12811
0.43,"2011","2856",0.48125,0,12812
0.43,"2011","2856",0.48125,0,12813
0.66,"2011","2856",0,0,12814
0.66,"2011","2856",0,0,12815
0.64,"2011","2856",0,0,12816
NA,"2011","2856",NA,0,12817
NA,"2011","2856",NA,0,12818
NA,"2011","2856",NA,0,12819
NA,"2011","2856",NA,0,12820
NA,"2011","2856",NA,0,12821
0.385,"2011","2856",0.48125,0,12822
0.415,"2011","2856",0.48125,0,12823
0.42,"2011","2856",0.48125,0,12824
0.39,"2011","2856",0.48125,0,12825
0.395,"2011","2856",0.48125,0,12826
0.73,"2011","2856",0,0,12827
0.64,"2011","2856",0,0,12828
0.67,"2011","2856",0,0,12829
0.66,"2011","2856",0,0,12830
NA,"2011","2856",NA,0.02,12831
0.4,"2011","760",0.48125,0,12832
0.39,"2011","760",0.48125,0,12833
0.436666666666667,"2011","760",0.508333333333333,0,12834
0.443333333333333,"2011","760",0.508333333333333,0,12835
0.446666666666667,"2011","760",0.508333333333333,0,12836
0.66,"2011","760",0,0,12837
0.68,"2011","760",0,0,12838
0.68,"2011","760",0,0,12839
0.66,"2011","760",0,0,12840
0.65,"2011","760",0,0,12841
0.41,"2011","760",0.48125,0,12842
0.37,"2011","760",0.48125,0,12843
0.39,"2011","760",0.48125,0,12844
0.42,"2011","760",0.48125,0,12845
0.505,"2011","760",0.48125,0,12846
0.68,"2011","760",0,0,12847
0.7,"2011","760",0,0,12848
0.66,"2011","760",0,0,12849
0.69,"2011","760",0,0,12850
0.67,"2011","760",0,0,12851
0.63,"2011","760",0,0,12852
0.76,"2011","760",0,0,12853
0.76,"2011","760",0,0,12854
0.69,"2011","760",0,0.24,12855
0.64,"2011","760",0,0.06,12856
0.423333333333333,"2011","3991",0.508333333333333,0.12,12857
0.336666666666667,"2011","3991",0.508333333333333,0.04,12858
0.333333333333333,"2011","3991",0.508333333333333,0.14,12859
0.363333333333333,"2011","3991",0.508333333333333,0.06,12860
0.366666666666667,"2011","3991",0.508333333333333,0,12861
0.385,"2011","3091",0.48125,0,12862
0.305,"2011","3091",0.48125,0,12863
0.32,"2011","3091",0.48125,0,12864
0.33,"2011","3091",0.48125,0,12865
0.335,"2011","3091",0.48125,0,12866
0.39,"2011","3991",0.48125,0,12867
0.355,"2011","3991",0.48125,0,12868
0.32,"2011","3991",0.48125,0.02,12869
0.345,"2011","3991",0.48125,0,12870
0.355,"2011","3991",0.48125,0.08,12871
0.39,"2011","3091",0.48125,0,12872
0.45,"2011","3091",0.48125,0,12873
0.425,"2011","3091",0.48125,0,12874
0.415,"2011","3091",0.48125,0,12875
0.38,"2011","3091",0.48125,0,12876
0.53,"2011","3991",0.48125,0,12877
0.65,"2011","3991",0.48125,0,12878
0.665,"2011","3991",0.48125,0.02,12879
NA,"2011","3991",NA,0,12880
NA,"2011","3991",NA,0.04,12881
0.26,"2011","3091",0.48125,0.02,12882
0.245,"2011","3091",0.48125,0.04,12883
0.315,"2011","3091",0.48125,0,12884
0,"2011","3091",0.9625,0,12885
0.01,"2011","3091",0.9625,0,12886
0.255,"2011","3991",0.48125,0,12887
0.285,"2011","3991",0.48125,0,12888
0.34,"2011","3991",0.48125,0,12889
0,"2011","3991",0.9625,0,12890
0,"2011","3991",0.9625,0,12891
0.295,"2011","3091",0.48125,0,12892
0.33,"2011","3091",0.48125,0,12893
0,"2011","3091",0.9625,0,12894
0,"2011","3091",0.9625,0,12895
0,"2011","3091",0.9625,0,12896
0.315,"2011","3991",0.48125,0,12897
0.31,"2011","3991",0.48125,0,12898
0,"2011","3991",0.9625,0,12899
0,"2011","3991",0.9625,0,12900
0,"2011","3991",0.9625,0,12901
0.3,"2011","3091",0.48125,0.08,12902
0.345,"2011","3091",0.48125,0,12903
0.395,"2011","3091",0.48125,0.1,12904
0.37,"2011","3091",0.48125,0,12905
0.37,"2011","3091",0.48125,0,12906
0.12,"2011","3077",0.9625,0.02,12907
0,"2011","3077",0.9625,0.08,12908
0,"2011","3077",0.9625,0.06,12909
NA,"2011","3077",NA,0.1,12910
0,"2011","3077",0.9625,0,12911
0.285,"2011","3077",0.48125,0,12912
0.37,"2011","3077",0.48125,0,12913
0.315,"2011","3077",0.48125,0,12914
0.3,"2011","3077",0.48125,0,12915
0.32,"2011","3077",0.48125,0,12916
0.365,"2011","3077",0.48125,0,12917
0.4,"2011","3077",0.48125,0,12918
0.315,"2011","3077",0.48125,0,12919
0.32,"2011","3077",0.48125,0,12920
0.415,"2011","3077",0.48125,0,12921
0.365,"2011","3077",0.48125,0.04,12922
0.39,"2011","3077",0.48125,0,12923
0.375,"2011","3077",0.48125,0,12924
0.41,"2011","3077",0.48125,0,12925
0.475,"2011","3077",0.48125,0,12926
0.36,"2011","581",0.48125,0,12927
0.395,"2011","581",0.48125,0,12928
0.385,"2011","581",0.48125,0,12929
0.415,"2011","581",0.48125,0,12930
0.4,"2011","581",0.48125,0,12931
0.495,"2011","3077",0.48125,0.52,12932
0.485,"2011","3077",0.48125,0,12933
0.375,"2011","3077",0.48125,0.12,12934
0.42,"2011","3077",0.48125,0,12935
0.43,"2011","3077",0.48125,0,12936
0.45,"2011","581",0.48125,0,12937
0.445,"2011","581",0.48125,0,12938
0.405,"2011","581",0.48125,0,12939
0.365,"2011","581",0.48125,0,12940
0.495,"2011","581",0.48125,0,12941
0.44,"2011","581",0.48125,0,12942
0.42,"2011","581",0.48125,0,12943
0.41,"2011","581",0.48125,0.06,12944
0.39,"2011","581",0.48125,0,12945
0.425,"2011","581",0.48125,0,12946
0.43,"2011","581",0.48125,0,12947
0.425,"2011","581",0.48125,0,12948
0.4,"2011","581",0.48125,0,12949
0.425,"2011","581",0.48125,0,12950
0.41,"2011","581",0.48125,0,12951
0.46,"2011","581",0.48125,0,12952
0.43,"2011","581",0.48125,0,12953
0.395,"2011","581",0.48125,0,12954
0.37,"2011","581",0.48125,0,12955
0.355,"2011","581",0.48125,0,12956
0.425,"2011","792",0.48125,1,12957
0.465,"2011","792",0.48125,1,12958
0.72,"2011","792",0,0.96,12959
0.69,"2011","792",0,1,12960
0.72,"2011","792",0,1,12961
0.74,"2011","792",0,1,12962
0.85,"2011","792",0,1,12963
0.85,"2011","792",0,0.96,12964
0.88,"2011","792",0,1,12965
NA,"2011","792",NA,1,12966
0.675,"2011","792",0.28125,1,12967
0.805,"2011","792",0.28125,1,12968
0.81,"2011","792",0.28125,0.96,12969
0.75,"2011","792",0.5625,1,12970
NA,"2011","792",NA,1,12971
0.755,"2011","792",0.28125,1,12972
0.81,"2011","792",0.28125,1,12973
0.74,"2011","792",0.28125,1,12974
0.72,"2011","792",0.28125,1,12975
0.74,"2011","792",0.28125,1,12976
0.745,"2011","792",0.28125,1,12977
0.82,"2011","792",0.28125,1,12978
0.77,"2011","792",0.28125,1,12979
0.745,"2011","792",0.28125,0.96,12980
0.68,"2011","792",0.28125,1,12981
0.35,"2011","967",0.9625,0,12982
0.29,"2011","967",0.9625,0,12983
0.35,"2011","967",0.9625,0,12984
0.34,"2011","967",0.9625,0.12,12985
0.23,"2011","967",0.9625,0.16,12986
0.37,"2011","967",0.9625,0,12987
0.34,"2011","967",0.9625,0,12988
0.44,"2011","967",0.9625,0.08,12989
0.37,"2011","967",0.9625,0.16,12990
0.15,"2011","967",0.9625,0.44,12991
0.38,"2011","967",0.9625,0,12992
0.4,"2011","967",0.9625,0,12993
0.47,"2011","967",0.9625,0.14,12994
0.4,"2011","967",0.9625,0.02,12995
0.27,"2011","967",0.9625,0.02,12996
0.39,"2011","967",0.9625,0,12997
0.39,"2011","967",0.9625,0,12998
0.42,"2011","967",0.9625,0,12999
0.34,"2011","967",0.9625,0.16,13000
0.34,"2011","967",0.9625,0,13001
0.35,"2011","967",0.9625,0,13002
0.43,"2011","967",0.9625,0,13003
0.5,"2011","967",0.9625,0,13004
0.4,"2011","967",0.9625,0.16,13005
0.44,"2011","967",0.9625,0,13006
0.43,"2011","4154",0.48125,1,13007
0.37,"2011","4154",0.48125,1,13008
0.33,"2011","4154",0.48125,1,13009
0.325,"2011","4154",0.48125,0.88,13010
0.37,"2011","4154",0.48125,0.72,13011
0.43,"2011","4154",0.48125,1,13012
0.345,"2011","4154",0.48125,1,13013
0.32,"2011","4154",0.48125,1,13014
0.35,"2011","4154",0.48125,1,13015
0.43,"2011","4154",0.48125,1,13016
0.39,"2011","4154",0.48125,1,13017
0.32,"2011","4154",0.48125,1,13018
0.36,"2011","4154",0.48125,1,13019
0.395,"2011","4154",0.48125,1,13020
0.45,"2011","4154",0.48125,0.8,13021
0.39,"2011","4154",0.48125,0.6,13022
0.365,"2011","4154",0.48125,0.8,13023
0.39,"2011","4154",0.48125,1,13024
0.405,"2011","4154",0.48125,0.84,13025
0.395,"2011","4154",0.48125,1,13026
0.36,"2011","4154",0.48125,0.88,13027
0.375,"2011","4154",0.48125,1,13028
0.41,"2011","4154",0.48125,1,13029
0.42,"2011","4154",0.48125,1,13030
0.47,"2011","4154",0.48125,1,13031
0.39,"2011","3410",0.48125,0,13032
0.375,"2011","3410",0.48125,0,13033
0.405,"2011","3410",0.48125,0,13034
0.455,"2011","3410",0.48125,0,13035
0.45,"2011","3410",0.48125,0,13036
0.42,"2011","3410",0.48125,0,13037
0.425,"2011","3410",0.48125,0.06,13038
0.44,"2011","3410",0.48125,0,13039
0.44,"2011","3410",0.48125,0,13040
0.43,"2011","3410",0.48125,0,13041
0.475,"2011","3410",0.48125,0,13042
0.45,"2011","3410",0.48125,0,13043
0.465,"2011","3410",0.48125,0,13044
0.435,"2011","3410",0.48125,0,13045
0.38,"2011","3410",0.48125,0,13046
0.475,"2011","3410",0.48125,0,13047
0.45,"2011","3410",0.48125,0,13048
0.48,"2011","3410",0.48125,0.02,13049
0.425,"2011","3410",0.48125,0,13050
0.445,"2011","3410",0.48125,0,13051
0.515,"2011","3410",0.48125,0,13052
0.45,"2011","3410",0.48125,0,13053
0.43,"2011","3410",0.48125,0,13054
0.45,"2011","3410",0.48125,0,13055
0.455,"2011","3410",0.48125,0.08,13056
NA,"2011","4335",NA,1,13057
0.21,"2011","4335",0.9625,1,13058
0.2,"2011","4335",0.9625,1,13059
0.05,"2011","4335",0.9625,1,13060
0,"2011","4335",0.9625,1,13061
NA,"2011","4335",NA,1,13062
0.28,"2011","4335",0.9625,1,13063
0.18,"2011","4335",0.9625,1,13064
0.01,"2011","4335",0.9625,1,13065
NA,"2011","4335",NA,1,13066
0.2,"2011","4335",0.9625,1,13067
0.16,"2011","4335",0.9625,1,13068
0.25,"2011","4335",0.9625,1,13069
0.16,"2011","4335",0.9625,1,13070
0,"2011","4335",0.9625,1,13071
0.48,"2011","4335",0.48125,1,13072
0.425,"2011","4335",0.48125,1,13073
0.435,"2011","4335",0.48125,1,13074
0.475,"2011","4335",0.48125,1,13075
0.42,"2011","4335",0.48125,1,13076
0.58,"2011","4335",0,1,13077
0.56,"2011","4335",0,1,13078
0.435,"2011","4335",0.48125,1,13079
0.375,"2011","4335",0.48125,1,13080
0.555,"2011","4335",0.48125,1,13081
0.455,"2011","1018",0.48125,0,13082
0.465,"2011","1018",0.48125,0,13083
0.5,"2011","1018",0.48125,0,13084
0.525,"2011","1018",0.48125,0,13085
0.46,"2011","1018",0.48125,0,13086
0.48,"2011","1018",0,0,13087
0.51,"2011","1018",0,0.08,13088
0.52,"2011","1018",0,0,13089
0.435,"2011","1018",0.48125,0,13090
0.435,"2011","1018",0.48125,0,13091
0.52,"2011","1018",0,0,13092
0.5,"2011","1018",0,0,13093
0.56,"2011","1018",0,0.04,13094
0.6,"2011","1018",0,0.08,13095
0.46,"2011","1018",0.48125,0,13096
0.6,"2011","1018",0,0,13097
0.57,"2011","1018",0,0,13098
0.54,"2011","1018",0,0,13099
0.56,"2011","1018",0,0,13100
0.53,"2011","1018",0,0,13101
0.6,"2011","1018",0,0,13102
0.61,"2011","1018",0,0,13103
0.59,"2011","1018",0,0,13104
0.63,"2011","1018",0,0,13105
NA,"2011","1018",NA,0,13106
